signal_id,ticker,optionSymbol,signal_date,optionType,dte,dte_bucket,adaptive_score_final,segmented_percentile,global_percentile,final_tier,segment_hist_n,segment_fallback
NUE_2026-05-05,NUE,O:NUE260618C00200000,2026-05-05,call,44,22-45,1.7119009832235654,99.71936730082368,99.87995767579909,A+,109752,False
NBIS_2026-05-05,NBIS,O:NBIS260529C00200000,2026-05-05,call,24,22-45,1.6313415450023243,99.469713535972,99.77002200775944,A+,109752,False
DELL_2026-05-05,DELL,O:DELL260618C00210000,2026-05-05,call,44,22-45,1.5876922409612757,99.31208542896712,99.68401230124435,A+,109752,False
QCOM_2026-05-05,QCOM,O:QCOM260529C00200000,2026-05-05,call,24,22-45,1.1216881925580635,96.94948611414826,97.81819981890523,A,109752,False
MRVL_2026-05-05,MRVL,O:MRVL260529C00180000,2026-05-05,call,24,22-45,1.0610223844478262,96.27614986515051,97.39021386921986,A,109752,False
NEM_2026-05-05,NEM,O:NEM260618C00115000,2026-05-05,call,44,22-45,1.060876256051651,96.27341642976893,97.38938883606384,A,109752,False
ZM_2026-05-05,ZM,O:ZM260618C00110000,2026-05-05,call,44,22-45,0.971373794397417,94.74178147095269,96.38552974347657,B,109752,False
ANET_2026-05-05,ANET,O:ANET260618C00175000,2026-05-05,call,44,22-45,0.9357162587532906,94.06753407682776,95.83007617118614,B,109752,False
BIDU_2026-05-05,BIDU,O:BIDU260618C00120000,2026-05-05,call,44,22-45,0.9238631237768776,93.8397477950288,95.64176235332458,B,109752,False
ARM_2026-05-05,ARM,O:ARM260618C00220000,2026-05-05,call,44,22-45,0.9076290336276904,93.47893432465924,95.36083856369977,B,109752,False
SATS_2026-05-05,SATS,O:SATS260618C00120000,2026-05-05,call,44,22-45,0.8855691535538617,92.96140389241198,94.956366058961,B,109752,False
TWLO_2026-05-05,TWLO,O:TWLO260529C00200000,2026-05-05,call,24,22-45,0.8655909022460784,92.42565055762081,94.54632458041908,B,109752,False
MSTR_2026-05-05,MSTR,O:MSTR260529C00170000,2026-05-05,call,24,22-45,0.8516448386362985,92.00561265398353,94.23652463033358,B,109752,False
DDOG_2026-05-05,DDOG,O:DDOG260618C00150000,2026-05-05,call,44,22-45,0.8392983138436538,91.66666666666667,93.94817554230461,B,109752,False
RDDT_2026-05-05,RDDT,O:RDDT260618C00150000,2026-05-05,call,44,22-45,0.8081583996564667,90.62158320577302,93.1664566269757,B,109752,False
LRCX_2026-05-05,LRCX,O:LRCX260618C00250000,2026-05-05,call,44,22-45,0.7879747083111659,89.91635687732342,92.6209034525575,B,109752,False
FSLR_2026-05-05,FSLR,O:FSLR260618C00220000,2026-05-05,call,44,22-45,0.7734723217278765,89.35873605947955,92.18363587986693,B,109752,False
NET_2026-05-05,NET,O:NET260618C00210000,2026-05-05,call,44,22-45,0.7715209548025939,89.27946643341352,92.12918369156961,B,109752,False
AKAM_2026-05-05,AKAM,O:AKAM260618C00115000,2026-05-05,call,44,22-45,0.7628367482607423,88.99336686347401,91.88373632765366,B,109752,False
NVDA_2026-05-05,NVDA,O:NVDA260529C00180000,2026-05-05,call,24,22-45,0.7595086835196834,88.86125082003062,91.78431983235326,B,109752,False
ADBE_2026-05-05,ADBE,O:ADBE260618C00250000,2026-05-05,call,44,22-45,0.7313871879021578,87.72687513667177,90.86997683719414,lower,109752,False
ORCL_2026-05-05,ORCL,O:ORCL260618C00160000,2026-05-05,call,44,22-45,0.686436182411833,85.94103068736788,89.25456191770706,lower,109752,False
PLTR_2026-05-05,PLTR,O:PLTR260618C00120000,2026-05-05,call,44,22-45,0.6371515860047592,83.53469640644362,87.09545014840283,lower,109752,False
CRM_2026-05-05,CRM,O:CRM260618C00185000,2026-05-05,call,44,22-45,0.6244081399015429,82.97343100809097,86.50823279960564,lower,109752,False
SNOW_2026-05-05,SNOW,O:SNOW260618C00145000,2026-05-05,call,44,22-45,0.5808381078513115,80.77483781616736,84.40501702662176,lower,109752,False
ALB_2026-05-05,ALB,O:ALB260618C00200000,2026-05-05,call,44,22-45,0.5100846802206314,77.0919892120417,80.88171293383853,lower,109752,False
CF_2026-05-05,CF,O:CF260618C00135000,2026-05-05,call,44,22-45,0.4613239887569403,74.21277061010278,78.04112377766181,lower,109752,False
WDAY_2026-05-05,WDAY,O:WDAY260618C00130000,2026-05-05,call,44,22-45,0.3136485259596732,65.98148553101538,69.31825447735181,lower,109752,False
IT_2026-05-05,IT,O:IT260618C00145000,2026-05-05,call,44,22-45,0.2617832184568843,62.96468401486989,66.14558947587706,lower,109752,False
WPM_2026-05-05,WPM,O:WPM260618C00130000,2026-05-05,call,44,22-45,0.244435818340753,61.944201472410526,65.01281895266166,lower,109752,False
